name	x	y	z
Fp1	  83.917	  29.437	   -6.99
Fpz	  88.247	 -0.1123	  -1.713
Fp2	  84.896	 -29.872	   -7.08
F7	  42.474	  70.263	  -11.42
F3	  53.111	  50.244	  42.192
Fz	  58.512	 -0.3122	  66.462
F4	  54.305	 -51.836	  40.814
F8	  44.422	 -73.043	     -12
FC5	  18.643	  77.215	   24.46
FC1	  26.011	  34.062	  79.987
FC2	  26.438	 -34.784	  78.808
FC6	  19.936	 -79.534	  24.438
M1	  -44.99	  86.076	 -67.986
T7	 -16.019	  84.161	  -9.346
C3	 -11.632	  65.358	  64.358
Cz	  -9.167	 -0.4009	  100.24
C4	   -10.9	 -67.118	   63.58
T8	  -15.02	  -85.08	   -9.49
M2	 -45.009	 -85.794	 -68.031
CP5	 -46.551	  79.592	  30.949
CP1	 -47.292	  35.513	  91.315
CP2	 -47.073	 -38.384	  90.695
CP6	 -46.101	 -83.322	  31.206
P7	 -73.453	  72.434	  -2.487
P3	 -78.788	  53.007	   55.94
Pz	 -81.115	 -0.3247	  82.615
P4	  -78.56	 -55.667	  56.561
P8	 -73.068	 -73.056	   -2.54
POz	 -102.18	 -0.2156	  50.608
O1	 -112.45	  29.413	   8.839
Oz	 -114.89	 -0.1076	  14.657
O2	 -112.16	 -29.843	     8.8
