onset	duration	sample	value
0.0000000000	n/a	0	boundary
7.4600000000	1.0000000000	7460	s11
307.4820000000	1.0000000000	307482	s12
357.7160000000	1.0000000000	357716	s22
375.7660000000	1.0000000000	375766	s22
395.8170000000	1.0000000000	395817	s22
415.8670000000	1.0000000000	415867	s22
435.9170000000	1.0000000000	435917	s22
455.9680000000	1.0000000000	455968	s22
476.0180000000	1.0000000000	476018	s22
496.0680000000	1.0000000000	496068	s22
515.1190000000	1.0000000000	515119	s22
533.1690000000	1.0000000000	533169	s22
552.2190000000	1.0000000000	552219	s22
571.2700000000	1.0000000000	571270	s22
591.3200000000	1.0000000000	591320	s22
609.3700000000	1.0000000000	609370	s22
628.4200000000	1.0000000000	628420	s22
661.6880000000	1.0000000000	661688	s13
961.7090000000	1.0000000000	961709	s14
975.3930000000	1.0000000000	975393	s22
993.4430000000	1.0000000000	993443	s22
1011.4930000000	1.0000000000	1011493	s22
1030.5440000000	1.0000000000	1030544	s22
1048.5940000000	1.0000000000	1048594	s22
1067.6440000000	1.0000000000	1067644	s22
1087.6950000000	1.0000000000	1087695	s22
1107.7450000000	1.0000000000	1107745	s22
1126.7950000000	1.0000000000	1126795	s22
1145.8460000000	1.0000000000	1145846	s22
1163.8960000000	1.0000000000	1163896	s22
1183.9460000000	1.0000000000	1183946	s22
1202.9970000000	1.0000000000	1202997	s22
1221.0470000000	1.0000000000	1221047	s22
1239.0970000000	1.0000000000	1239097	s22
1370.8330000000	1.0000000000	1370833	s15
1675.8540000000	1.0000000000	1675854	s16
1713.5380000000	1.0000000000	1713538	s32
1731.5890000000	1.0000000000	1731589	s32
1751.6390000000	1.0000000000	1751639	s32
1771.6890000000	1.0000000000	1771689	s32
1791.7400000000	1.0000000000	1791740	s32
1811.7900000000	1.0000000000	1811790	s32
1831.8400000000	1.0000000000	1831840	s32
1851.8910000000	1.0000000000	1851891	s32
1870.9410000000	1.0000000000	1870941	s32
1888.9910000000	1.0000000000	1888991	s32
1908.0410000000	1.0000000000	1908041	s32
1927.0920000000	1.0000000000	1927092	s32
1947.1420000000	1.0000000000	1947142	s32
1965.1920000000	1.0000000000	1965192	s32
1984.2430000000	1.0000000000	1984243	s32
2025.5100000000	1.0000000000	2025510	s17
2330.5320000000	1.0000000000	2330532	s18
2358.3600000000	1.0000000000	2358360	s11
2358.4760000000	1.0000000000	2358476	s12
2376.9430000000	1.0000000000	2376943	s32
2394.9940000000	1.0000000000	2394994	s32
2413.0440000000	1.0000000000	2413044	s32
2432.0940000000	1.0000000000	2432094	s32
2450.1450000000	1.0000000000	2450145	s32
2469.1950000000	1.0000000000	2469195	s32
2489.2450000000	1.0000000000	2489245	s32
2509.2960000000	1.0000000000	2509296	s32
2528.3460000000	1.0000000000	2528346	s32
2547.3960000000	1.0000000000	2547396	s32
2565.4470000000	1.0000000000	2565447	s32
2585.4970000000	1.0000000000	2585497	s32
2604.5470000000	1.0000000000	2604547	s32
2622.5970000000	1.0000000000	2622597	s32
2640.6480000000	1.0000000000	2640648	s32
2657.6840000000	1.0000000000	2657684	Impedance
